# KurdNet (Kurdish WordNet)	ckb	https://github.com/sinaahmadi/kurdnet	CC BY SA 4.0
01775164-v	ckb:lemma	ئەڤین
01775164-v	ckb:lemma	خۆشەویستی
01775164-v	ckb:lemma	دڵداری
01779165-v	ckb:def	0	ترساندن
01785395-v	ckb:def	0	بە زۆر و بە توندی شتێک گوشار بدەی، شکاندن
01785971-v	ckb:def	0	تووڕە کردن
01785971-v	ckb:lemma	تووڕەکردن
01785971-v	ckb:lemma	تووڕەیی
01786906-v	ckb:def	0	زۆر تووڕە کردن
01787106-v	ckb:def	0	تووڕە بوون
01787106-v	ckb:lemma	تووڕەکردن
01787106-v	ckb:lemma	تووڕەیی
01789514-v	ckb:def	0	ئازار کردنی بەردەوام یان درێژخایەن
01790020-v	ckb:def	0	هێمنی کەسێ لێ سەندن
01790739-v	ckb:def	0	کەسێ شەرمەزار کردن
01792255-n	ckb:def	0	پۆپکەی سووری گۆشتین لە سەر مریشکی کەوی یان ئەو پەلەوەرە کەویەکانی تر
01792255-n	ckb:lemma	شانەی پرچ
01792255-n	ckb:lemma	پۆپنەی کەڵەشێر
01792567-v	ckb:def	0	حەسرەت بە دڵ کردن یان خەمبار کردن
01793177-v	ckb:def	0	بریندار کردنی هەستی کەسێ
01794668-v	ckb:def	0	ئازار چێشتن
01794668-v	ckb:lemma	ئازارچەشتن
01794668-v	ckb:lemma	ئازارکێشان
01794668-v	ckb:lemma	بەرگەگرتن
01794668-v	ckb:lemma	خۆڕاگرتن
01794668-v	ckb:lemma	کوێرەوەری
01796582-v	ckb:def	0	هەست بە پەشیمانی کردن، هەست بە ئازار کردن بۆ، پەشیمان بوون لە بابەت
01797051-v	ckb:def	0	هەست بە خەم کردن
01797051-v	ckb:lemma	خەفەتباربوون
01797051-v	ckb:lemma	شین کردن
01797051-v	ckb:lemma	شیوەن کردن
01797051-v	ckb:lemma	پرسەگرتن
01797051-v	ckb:lemma	گریان
01797347-v	ckb:def	0	
01799794-v	ckb:def	0	شەرمەزار کردن، لە ڕوو بردنی کەسێک
01800422-v	ckb:def	0	لە بەها و کەسایەتی کەم کردن بە تایبەت بە قسە
01802494-v	ckb:def	0	دەربڕینی هەستەکان
01802689-v	ckb:def	0	ئەشکەنجە دانی ئیحساسی و بیری
01805523-v	ckb:def	0	هەست کردن یان ئازار چێشتن لە نەبوونی
01805523-v	ckb:lemma	بزرکردن
01805523-v	ckb:lemma	بیرکردن
01805523-v	ckb:lemma	فریانەکەوتن
01805523-v	ckb:lemma	لەدەستدان
01805523-v	ckb:lemma	لەکیسچوون
01805523-v	ckb:lemma	هەڵەنەکردن
01805523-v	ckb:lemma	وونکردن
01805684-v	ckb:def	0	حەز کردن لە شتێ یان کەسێ کە ئامادە نیە لەوێ
01807529-v	ckb:def	0	هەڵساندنەوەی خوازیاری و ویست بە سەرنڕاکێش بوون 
01809321-v	ckb:def	0	بەسەر کەوتن وەک بە سەر هەستەکان یان هاندەرە دەرکیەکان
01811441-v	ckb:def	0	گەشبین بوون، پڕ لە هۆمێد بوون، هۆمێدوار بوون
01811441-v	ckb:lemma	هیوا
01811736-v	ckb:def	0	هۆمێدوار کردن، گەشبین کردن
01812720-v	ckb:def	0	ورووژاندن، بەرز کردنی هەستەکان
01813884-v	ckb:def	0	هەست بە خۆشحاڵی و شادی کردن
01817130-v	ckb:def	0	
01818235-v	ckb:def	0	متمانە بەخشین، هۆمێد و ئازایەتی بەخشین
01818235-v	ckb:lemma	هاندان
01821423-v	ckb:def	0	هەڵساندنی کونجکاوی؛ دەرگیر کردنی ئارەزوو و حەز
01821423-v	ckb:lemma	حەز
01821423-v	ckb:lemma	حەزلێبوون
01821423-v	ckb:lemma	خوودانەشتێ
01821423-v	ckb:lemma	خێر
01821423-v	ckb:lemma	سوو
01821423-v	ckb:lemma	سوود
01821423-v	ckb:lemma	مەراق
01821423-v	ckb:lemma	مەیل لێبوون
01824339-v	ckb:def	0	لە بیردا بوون.
01824339-v	ckb:def	0	هۆمید و ئارەزوو کردن
01824339-v	ckb:lemma	ئارەزوو دەکات
01824339-v	ckb:lemma	دەخوازێت
01824339-v	ckb:lemma	دەیەوێ
01824339-v	ckb:lemma	نیاز
01824339-v	ckb:lemma	ویستن
01824532-v	ckb:def	0	هەست یان دەربڕینی ئارەزوو یان هۆمێد بۆ داهاتوو یان چارەنووسی
01824532-v	ckb:lemma	ئارەزوو دەکات
01824532-v	ckb:lemma	دەخوازێت
01824532-v	ckb:lemma	دەیەوێ
01824532-v	ckb:lemma	نیاز
01824532-v	ckb:lemma	ویستن
01824736-v	ckb:def	0	با چاتر زانین یان حەز لە ئەنجامی کارێک
01825237-v	ckb:def	0	حەز کردن یان خوازیاری شتێک بوون
01825671-a	ckb:def	0	دەسەڵات یان هێز یان کاریگەری یان شیانی زۆر هەبوون
01825671-a	ckb:lemma	بە توانا
01825671-a	ckb:lemma	بەهێز
01825962-v	ckb:def	0	حەز کردن، ویستن
01825962-v	ckb:lemma	حەزلێکردن
01825962-v	ckb:lemma	خۆشەویستن
01825962-v	ckb:lemma	لێکچوون
01825962-v	ckb:lemma	وێکچوون
01825962-v	ckb:lemma	وەک یەک
01825962-v	ckb:lemma	وەکوو
01826184-v	ckb:def	0	مەیل بە شتێک یان ئیشێک 
01828405-v	ckb:def	0	حەزی فرە و سوور بوون لە سەری
01829292-v	ckb:def	0	هەستی زۆردار بە تایبەت تووڕەیی یان شەیدایی
01829292-v	ckb:lemma	سووتان
01829292-v	ckb:lemma	سووتاندن
01830403-a	ckb:def	0	هەبوونی دەسەەڵات یان سەرکەوتن یان کاریگەری
01831531-v	ckb:def	0	جووڵانەوە بۆ گۆڕانی جێگە، ئەنجامی جوولەیەکی بێ وەرگێڕان
01831531-v	ckb:lemma	جووڵاندن
01831531-v	ckb:lemma	جووڵە
01831531-v	ckb:lemma	جووڵەکردن
01831531-v	ckb:lemma	گواستنەوە
01835496-v	ckb:def	0	گۆڕینی جێگە، جووڵانەوە، گەشت کردن یان بەرەو پێش چوون
01840238-v	ckb:def	0	بە فڕۆکە گەشت کردن
01840238-v	ckb:lemma	فڕین
01840238-v	ckb:lemma	مێرووی باڵداری بچووک
01840238-v	ckb:lemma	هەڵفڕین
01841079-v	ckb:def	0	تێپەڕێن وەک بە ئۆتۆمۆبیل
01841079-v	ckb:lemma	بزووتن
01841079-v	ckb:lemma	سەفەر
01841079-v	ckb:lemma	پێوان
01841079-v	ckb:lemma	ڕۆیشتن
01841079-v	ckb:lemma	ڕێ بڕین
01842204-v	ckb:def	0	لە ماڵ هاتنە دەر بۆ ڕوێشتن بۆ جێگایەک
01843055-v	ckb:def	0	گەشت کردن بۆ کەیف و خۆشی
01845720-v	ckb:def	0	گەشت کردن، سەفەر چوون
01846916-v	ckb:def	0	گەشت کردن لە یان بەسەر
01849221-v	ckb:def	0	جووڵانەوە بەرەو، گەشت کردن بەرەو شتێک یان کەسێک یان نزیک بوونەوە لە شتێ یان کەسێک
01849221-v	ckb:lemma	هاتن
01849221-v	ckb:lemma	ڕوودان
01849221-v	ckb:lemma	گەیشتن
01850315-v	ckb:def	0	وە جووڵە خستن هەم لە مانای کۆنکریت و هەم لە مانای ئەبستراکتی دا
01850315-v	ckb:lemma	جووڵاندن
01850315-v	ckb:lemma	جووڵە
01850315-v	ckb:lemma	جووڵەکردن
01850315-v	ckb:lemma	گواستنەوە
01861778-n	ckb:def	0	هەر جۆرە ئێسکەپەیکەری خوێن گەرم کە پۆسی زۆر یان کەم بە موو پۆشراوە؛ بێچووەکانیان زیندوو بە دنیا دێنن جگە لە ژێر دەستەی بچووکی مۆنۆترێمەکان و منداڵەکانیان شیر دەدەن.
01861778-n	ckb:lemma	شیردەر
01861778-n	ckb:lemma	گواندار
01864230-v	ckb:def	0	دەست پێ کردن یان وە جووڵە خستن
01866610-v	ckb:def	0	وە گەڕ خستن بە سووڕاندنەوە لە بازنەیەکدا یا وەک ئەوەی بە سەر چەقێکدا
01866610-v	ckb:lemma	تۆپ
01866610-v	ckb:lemma	جاڵەبوون
01866610-v	ckb:lemma	خل بوونەوە
01866610-v	ckb:lemma	خل کردنەوە
01866610-v	ckb:lemma	خلۆربوونەوە
01866610-v	ckb:lemma	خلیان
01866610-v	ckb:lemma	خلیانەوە
01866610-v	ckb:lemma	لیست
01866610-v	ckb:lemma	پێڕست
01866610-v	ckb:lemma	گلان
01866610-v	ckb:lemma	گلیان
01868370-v	ckb:def	0	لار و چەماو ڕوێشتن (بە تایبەت کاتی ململانێ)
01869563-v	ckb:def	0	ڕێگە بڕێن بە جووڵەی بێ کۆشش و ئاسان و ڕەوان
01870043-v	ckb:def	0	ڕاماڵین بە درێژایی یان لە سەر
01870275-v	ckb:def	0	بەم لاو بەو لا ڕێگە چوون زۆر جار بە شێوازێکی بێ کۆنتڕۆڵ
01871979-v	ckb:def	0	بە هێزەوە ڕوێشتن
01874178-v	ckb:def	0	لە نێو هەوا تێپەڕین یان ڕوێشتن
01874178-v	ckb:lemma	بۆنێک بەهەوادابڵاودەبێتەوە
01874178-v	ckb:lemma	دادەگرێ
01875295-v	ckb:def	0	بەرەو پێش و دوا یان ئەم لاو ئەو لا چوون
01876530-v	ckb:def	0	جوولانەوە لە یەک لایەنەوە و دوایی لە لایەنی بەرانبەردا
01879251-v	ckb:def	0	باز بوونەوە و جەم بوونەوەی کێشدار، لێدانی کێشدار
01880113-v	ckb:def	0	جووڵانەوەی کێشدار
01881180-v	ckb:def	0	خولانەوەی بێ ئامانج یان بێ هیچ مەبەستێ، زۆربەی کات بە شوێن خوراک یان ئیش دا
01882814-v	ckb:def	0	جووڵانەوە لە شێوازی شەپۆل یان مارپێچ یان بازنەیی
01885845-v	ckb:def	0	هێواش جووڵانەوە لە گیانەوەران یان بنیامەکان کاتێ جەستەیان نزیکی زەوینە
01886488-v	ckb:def	0	بە ئەسپایی و ڕەوانی جووڵانەوە و تێپەڕ بوون
01886756-n	ckb:def	0	شیردەرەکان هەواڵ منداڵیان هەیە؛ هەموویان جگە لە مۆنۆترێمەکان و مارسووپیاڵەکان
01887020-v	ckb:def	0	تێپەڕ بوون لە سەر یان وەک ئەوەی لە سەر ئۆتۆمۆبیلێکی چەرخ دار
01887576-v	ckb:def	0	بە ئاسانی و ڕەوانی جووڵانەوە
01887576-v	ckb:lemma	تێپەربوون بەخشپە (کات)
01887576-v	ckb:lemma	خشان
01887576-v	ckb:lemma	خشکەکردن
01887576-v	ckb:lemma	خلیسکان
01887576-v	ckb:lemma	کشان
01887896-n	ckb:def	0	بێچووی ئاژەڵ
01887896-n	ckb:lemma	پوز
01887896-n	ckb:lemma	گوێرەکە
01887896-n	ckb:lemma	گوێلک
01887896-n	ckb:lemma	گۆلک
01888295-v	ckb:def	0	بە دزیەوە جووڵانەوە
01888295-v	ckb:lemma	دزی کردن
01888295-v	ckb:lemma	دزین
01888511-v	ckb:def	0	جووڵانەوە یان تەکان خواردنی خێرا و بێ ئەنقەست بۆ خوار و ژوور یان ئەملا و ئەولا
01888511-v	ckb:lemma	لەرزین
01888511-v	ckb:lemma	لەرزە
01888946-v	ckb:def	0	لەرزی لەسەر گرژ بوون وەک لە نیگەرانی یان ترس
01889610-v	ckb:def	0	بەرەو پێش و دوا جووڵانەوە
01894649-v	ckb:def	0	بە حاڵەتی شۆخ و شەنگ و کێشدار جووڵانەوە
01894649-v	ckb:lemma	داوەت
01894649-v	ckb:lemma	سەما
01894649-v	ckb:lemma	شایی
01894649-v	ckb:lemma	هەڵپەڕکێ
01894649-v	ckb:lemma	وڕپڕای
01894649-v	ckb:lemma	ڕەقس
01895735-n	ckb:def	0	بافتی پێکهێنەری لایەی سەختی دەرەکی
01895735-n	ckb:def	0	پۆششی گیانەوەرە زیندووەکان
01899262-v	ckb:def	0	بە هێز پاڵ دان
01899262-v	ckb:lemma	تێ ئاخنین
01899262-v	ckb:lemma	تێ پەستان
01899262-v	ckb:lemma	فڕێدان
01899262-v	ckb:lemma	هاویشتن
01899262-v	ckb:lemma	پاڵ پێوەنان
01899262-v	ckb:lemma	ڕاپۆڕاندن
01901783-v	ckb:def	0	جووڵانەوە بە شێوازی شەپۆلاوی یان لە جووڵەیەکی بەرز و نزم کەرەوە
01902405-v	ckb:def	0	بە پەلە جووڵانەوە و هاتوچۆ
01902783-v	ckb:def	0	بە هۆی شەپۆلی ئاو یان باوە لە جووڵە بوون
01902877-n	ckb:def	0	پەڕەی سافی سەخت کە بەشێ لە جەستەی زۆرێ لە گیانەوەرانە
01902877-n	ckb:lemma	قەپان
01902877-n	ckb:lemma	نمرە
01902877-n	ckb:lemma	پولەکە
01902877-n	ckb:lemma	پولەکە لێکردنەوە
01902877-n	ckb:lemma	پێوانە
01902877-n	ckb:lemma	پێوانە کردن
01902877-n	ckb:lemma	پێوەر
01902877-n	ckb:lemma	کێشانە کردن
01904182-n	ckb:def	0	پۆستەی سەخت و کەلسیەمی حەلەزوون
01904182-n	ckb:lemma	توێکڵی دەرەکی
01904293-v	ckb:def	0	لەسەر ئاو بوون، لە سەر ئاو مانەوە، ژێر ئاو نەکەوتن
01904930-v	ckb:def	0	بە کار گرتنی پێ بۆ بەرەو پێشەوە چوون، وە پێش کەوتن بە هەنگاو
01904930-v	ckb:lemma	بەپێ ڕۆشتن
01904930-v	ckb:lemma	پیاسە کردن
01904930-v	ckb:lemma	ڕۆشتن
01904930-v	ckb:lemma	ڕێکردن
01905661-n	ckb:def	0	هەر گیانەوەرێک کە ئێسقانی پەیکەری یان ئێسکەپەیکەری نیە؛ ئەم تێرمە وەکوو تێرمێکی زانستی بە کار نایە
01907258-v	ckb:def	0	تەرەف یان لایەن گۆڕان، لە مانای ئەبستراکتەکەشی دا
01907258-v	ckb:lemma	بادانەوە
01907258-v	ckb:lemma	خولخولە
01907258-v	ckb:lemma	سووڕ
01907258-v	ckb:lemma	سووڕانەوە
01907258-v	ckb:lemma	نۆرە
01907258-v	ckb:lemma	گۆڕین
01908365-v	ckb:def	0	گەڕاندنەوە بۆ ڕووبەڕووبوون لەگەڵ، ڕوو گەڕاندن بۆ لایەکی تایبەت
01908365-v	ckb:lemma	دەموچاو
01908365-v	ckb:lemma	ڕوومەت
01909397-v	ckb:def	0	هەڵگەڕاندنەوە لە باری وەستاو و ئاسایی
01909422-n	ckb:def	0	گیانەوەرانێک بە جەستەی هاوڕاستا کە جەستەیان وەکوو کیسە بە یەک سەری بازەوە و بە موو وە پێکهاتەی پێوەدان کە لە فورمی پۆلیپ و مێدووسایە
01909978-v	ckb:def	0	بوونە هۆی هەڵگەڕاندن لە بارێکی وەستاو و ئاسایی
01911888-v	ckb:def	0	بە دزی و شاراوەییەوە چوون
01912159-v	ckb:def	0	تێپەڕین، لێ پەڕین
01914657-v	ckb:def	0	چەماندنەوە بۆ ئەوەی لە خاچ بکا
01914657-v	ckb:lemma	تێپەڕین
01914657-v	ckb:lemma	خاچ
01914657-v	ckb:lemma	وێکەوتن
01914657-v	ckb:lemma	پەڕینەوە
01914657-v	ckb:lemma	یەک بڕین
01914947-v	ckb:def	0	دەرچوون، دەرچوونی ڕەهەندێکی دیاری کراو
01914947-v	ckb:lemma	ئەندام بوون
01914947-v	ckb:lemma	بەڕێوبردن
01914947-v	ckb:lemma	بەکارهێنان
01914947-v	ckb:lemma	ماوە
01914947-v	ckb:lemma	هەڵبوون
01914947-v	ckb:lemma	هەڵهاتن
01914947-v	ckb:lemma	ڕا
01914947-v	ckb:lemma	ڕا ئەکات
01914947-v	ckb:lemma	ڕاکردن
01914947-v	ckb:lemma	ڕۆشتن (ئاو)
01914947-v	ckb:lemma	یاری کردن
01916214-v	ckb:def	0	ڕێگە بڕین ( لە نێوان ئاوێکی بەرتەسکەوە)
01916634-v	ckb:def	0	بە فیز و خۆ زل زانینەوە ڕوێشتن پتر بۆ کاریگەری کردن لە سەر وانی دی
01917244-v	ckb:def	0	بە شەلیەوە چوون بە بۆنەی ئێش و زیان لێ کەوتن
01917980-v	ckb:def	0	بێ ئامانج و بۆ خۆشی ڕێگە چوون
01920932-v	ckb:def	0	ڕێگایەکی زۆر بڕین بۆ خۆشی یان مەشقی جەستەیی
01921964-v	ckb:def	0	بەرەو بەرزایی ڕوێشتن بە پێش کەوتنێکی بەردەوام و وردە وردە
01921964-v	ckb:lemma	چوونەبان
01922303-n	ckb:def	0	
01922303-n	ckb:lemma	کرم
01924882-v	ckb:def	0	ڕێگە چوون بە بێ ئەوەی لە کۆنتڕۆڵی خۆت بی
01926311-v	ckb:def	0	بە خێڕایی ڕێگە بڕین بە پێ، دەرچوون
01926311-v	ckb:lemma	ئەندام بوون
01926311-v	ckb:lemma	بەڕێوبردن
01926311-v	ckb:lemma	بەکارهێنان
01926311-v	ckb:lemma	ماوە
01926311-v	ckb:lemma	هەڵبوون
01926311-v	ckb:lemma	هەڵهاتن
01926311-v	ckb:lemma	ڕا
01926311-v	ckb:lemma	ڕا ئەکات
01926311-v	ckb:lemma	ڕاکردن
01926311-v	ckb:lemma	ڕۆشتن (ئاو)
01926311-v	ckb:lemma	یاری کردن
01930117-v	ckb:def	0	بە ئۆتۆمۆبیل گەشت کرن یان گواستنەوە
01931768-v	ckb:def	0	ڕێگەکە سەڕاس کردن، لایەنی ڕێگەی گەشتەکە دیاری کردن
01934427-v	ckb:def	0	بردنی ئۆتۆمۆبیلێک بۆ ڕاگرتنی لە پارکینگ دا
01934427-v	ckb:lemma	باخی گشتی
01934427-v	ckb:lemma	پارک
01935476-v	ckb:def	0	بە بایسکل چوون
01936233-v	ckb:def	0	بە پێ لێ دان، لەقە لێ دان
01936233-v	ckb:lemma	تێهەڵدان
01936233-v	ckb:lemma	شەق
01936537-v	ckb:def	0	بە شەمەندەفەر یان هێڵی ئاسن چوون
01936537-v	ckb:lemma	زنجیر
01936537-v	ckb:lemma	زنجیرە
01936537-v	ckb:lemma	شەمەندەفەر
01936537-v	ckb:lemma	فێرکردن
01936537-v	ckb:lemma	قەتار
01936537-v	ckb:lemma	هوین کردن
01936537-v	ckb:lemma	هین کردن
01936537-v	ckb:lemma	هەڤۆتن
01936537-v	ckb:lemma	ڕاهێنان
01936537-v	ckb:lemma	ڕیز
01938426-v	ckb:def	0	بە سکی چوون
01940403-v	ckb:def	0	لە ڕێگەی هەواییەوە چوون
01940736-n	ckb:def	0	
01941093-v	ckb:def	0	بە فڕۆکە چوون
01950798-v	ckb:def	0	گواستنەوەی بازرگانی
01951480-v	ckb:def	0	ناردن بۆ جێگایەک
01953810-v	ckb:def	0	گواستنەوەی شت یان کەسێک لە  ڕەهەندێکی زۆر دا
01953810-v	ckb:lemma	ڤەگۆهاستن
01953810-v	ckb:lemma	گواستنەوە
01955127-v	ckb:def	0	ناردن بۆ ڕووگەیەکی دیاری کراو
01955127-v	ckb:lemma	ناردن
01955127-v	ckb:lemma	ڕەوانەکردن
01955318-n	ckb:def	0	
01955984-v	ckb:def	0	گواستنەوە یان گەشت کردن بە یان لە ئۆتۆمۆبیل دا
01955984-v	ckb:lemma	سواربوون
01955984-v	ckb:lemma	سواری
01956764-n	ckb:def	0	سەدەفی بوونەوەرێکی دەریایی
01956955-v	ckb:def	0	گەشت کردن بە مفتە سوار بوون لە ئۆتۆمۆبیلی کەسانی دی
01957529-v	ckb:def	0	دانیشتن لە سەری گیانەوەران و سواریان بوون و کۆنتڕۆڵی جووڵەکانیان
01958452-v	ckb:def	0	لە سەر ئەسبێ هاتنە خوار
01960911-v	ckb:def	0	له نێو ئاو چوون، مەلە کردن
01960911-v	ckb:lemma	مەلە
01960911-v	ckb:lemma	مەلەکردن
01964634-v	ckb:def	0	لەناکاو، بە وزە یان بە توندی جووڵانەوە
01964634-v	ckb:lemma	تەقاندنەوە
01964634-v	ckb:lemma	تەقینەوە
01964634-v	ckb:lemma	سەرهەڵدان
01964634-v	ckb:lemma	شکاندن
01964634-v	ckb:lemma	لەدووی یەک
01964634-v	ckb:lemma	هاتنەکایەوە
01968569-v	ckb:def	0	بەرەو سەرێ چوون
01970348-v	ckb:def	0	بەرزەو بوونی شتە ئاسمانیەکان
01970826-v	ckb:def	0	بەرەو خوارێ هاتن، بەڵام نە هەمیشە تەوای ڕێگا
